Time,Speed,Acceleration,EngineRPM,FuelConsumption,Distance,TestID,VehicleType,ProfileType
253.82115176264688,108.01410012657023,-0.159143975211137,2350.3772367678207,3.433521233799664,5152.470341487689,sports_mixed,sports,mixed
253.92116009667473,110.55951940601626,2.6637041620290987,1724.9860765237127,30.45842201503861,5155.541439248967,sports_mixed,sports,mixed
254.02116843070257,107.53330992811965,3.475720212159075,2340.831991707967,37.30002576526275,5158.52847563586,sports_mixed,sports,mixed
254.1211767647304,112.1572321467213,-1.6388012303015245,1794.5557252837796,0.0,5161.643954306602,sports_mixed,sports,mixed
254.22118509875824,108.47748501740448,-0.37274170155324526,2420.362091209373,0.0,5164.657217779308,sports_mixed,sports,mixed
254.32119343278606,105.06425791202749,-0.8698593736023881,2190.52233843353,0.18074887419473318,5167.575669387975,sports_mixed,sports,mixed
254.4212017668139,109.88858434322043,-1.8863122240104957,2275.8744079944377,0.6035723533050077,5170.628130064176,sports_mixed,sports,mixed
254.52121010084173,105.96756305563535,-1.8066378851268112,2276.5621293723184,0.5802614145066672,5173.571673482388,sports_mixed,sports,mixed
254.62121843486958,108.7618701435024,2.5552058490277787,2319.9410315001187,29.62459088271107,5176.5928365419295,sports_mixed,sports,mixed
254.72122676889742,105.22553682417622,-1.3387366700459609,2224.9146970295374,0.0,5179.515768120379,sports_mixed,sports,mixed
254.82123510292524,109.66362844027749,1.6719673603095444,2287.2497299556553,21.207285323205134,5182.561980021498,sports_mixed,sports,mixed
254.9212434369531,107.4788583371377,-1.6645720700604159,2285.407086172901,0.0,5185.547503864196,sports_mixed,sports,mixed
255.0212517709809,108.97710430419254,-2.3182975354293873,2341.1543626582848,0.6791794105112123,5188.574645650424,sports_mixed,sports,mixed
255.12126010500876,105.76564041739366,-0.10405805499226517,2361.416365263894,3.1234457079173312,5191.512580106462,sports_mixed,sports,mixed
255.22126843903658,101.05260126040332,-1.741776544404999,2138.3064993336416,0.9561689204780754,5194.31959680814,sports_mixed,sports,mixed
255.32127677306443,109.47632394129141,0.29662159057271253,2352.0116126931116,7.400045635839032,5197.360605806509,sports_mixed,sports,mixed
255.42128510709227,104.3436605572087,3.134876004718599,2268.3729414101786,35.42118239644649,5200.259040821987,sports_mixed,sports,mixed
255.5212934411201,109.51102316722341,4.137272700986898,2315.252533398125,44.502947101115105,5203.301013687743,sports_mixed,sports,mixed
255.62130177514794,111.40841722588713,-0.399786006803339,1688.776903882936,0.6510319608116311,5206.395691944018,sports_mixed,sports,mixed
255.72131010917576,108.49969212217974,1.267572662299962,2370.358158987099,16.19568917155221,5209.409572280745,sports_mixed,sports,mixed
255.8213184432036,108.7567091290454,-1.7437478318689799,2328.0273382776263,0.5395752061286346,5212.430591978774,sports_mixed,sports,mixed
255.92132677723143,106.62529134934863,0.07315972640220991,2259.6893811946434,5.582060068385305,5215.392405627367,sports_mixed,sports,mixed
256.0213351112593,106.37227706985925,-0.8850523176159157,2235.046532838808,1.172766815960874,5218.34719110153,sports_mixed,sports,mixed
256.1213434452871,111.54010473341111,-0.10825052423007264,1807.3634895287494,1.55866047797757,5221.445527344125,sports_mixed,sports,mixed
256.22135177931494,106.90659795047108,-1.1238712531886534,2266.802418072126,0.0,5224.415155064972,sports_mixed,sports,mixed
256.3213601133428,108.56185818543128,-0.670754466435227,2294.6742690443557,0.326837628537585,5227.43076223679,sports_mixed,sports,mixed
256.42136844737064,104.60232309360906,1.0911442329810868,2209.538359814445,15.264064344626368,5230.336382322723,sports_mixed,sports,mixed
256.52137678139843,105.16491903027584,1.9399593604044938,2262.069455608833,23.656328081084958,5233.257630073564,sports_mixed,sports,mixed
256.6213851154263,113.50416435277707,0.8679038877339664,1741.1624710188635,12.860524290007975,5236.4105235278075,sports_mixed,sports,mixed
256.7213934494541,110.39852479919918,0.9885373578770853,1762.9434012243285,14.661788514100675,5239.477149216674,sports_mixed,sports,mixed
256.821401783482,110.1240851833524,1.1920388911813617,1781.1267642726868,16.117521681423884,5242.536151582878,sports_mixed,sports,mixed
256.9214101175098,106.3816903377878,-2.4311367854388664,2200.2130926462933,0.03499487410254113,5245.491198536705,sports_mixed,sports,mixed
257.0214184515376,107.3105890344023,-2.1402736707696377,2300.5846192652934,0.0,5248.472048232105,sports_mixed,sports,mixed
257.12142678556546,109.1281181389871,-1.8849586702420353,2253.5592003154634,0.016635690720235425,5251.5033848470775,sports_mixed,sports,mixed
257.2214351195933,106.54603219181382,3.1465277021450007,2257.6253274704927,35.70272248076465,5254.462996852406,sports_mixed,sports,mixed
257.32144345362116,106.73115957691675,0.9322839300389134,2324.0903830864745,13.361411025854979,5257.427751285098,sports_mixed,sports,mixed
257.42145178764895,112.0454402016488,-3.7370158284729484,1780.4194787426243,0.0,5260.540124624033,sports_mixed,sports,mixed
257.5214601216768,108.98870010847234,-0.7715262445312945,2334.089844401905,0.003882845254754743,5263.567588515934,sports_mixed,sports,mixed
257.62146845570464,102.4014896477358,2.68670277479022,2124.274473744344,30.714517558552895,5266.412074339482,sports_mixed,sports,mixed
257.7214767897325,105.1572849516575,-3.6934349033845706,2119.4284841450376,0.0,5269.333110032584,sports_mixed,sports,mixed
257.82148512376034,111.56722457153914,-1.9743811980436305,1843.084637835578,0.0,5272.432199604015,sports_mixed,sports,mixed
257.92149345778813,105.39725737555658,1.8846778442818461,2265.3151667005363,21.782043518395888,5275.35990119778,sports_mixed,sports,mixed
258.021501791816,105.4348139519938,6.1906785669281135,2203.211082615118,49.43621312609924,5278.2886460297805,sports_mixed,sports,mixed
258.1215101258438,105.79390976744313,0.395182076768819,2267.1069671836794,8.83433414839685,5281.227365745543,sports_mixed,sports,mixed
258.2215184598717,116.30050637212811,2.3496385668926223,1834.3799493653707,27.479245969074935,5284.457935366991,sports_mixed,sports,mixed
258.3215267938995,112.27855230972301,4.73519458949788,1723.7839622120805,50.37371125271164,5287.57678404226,sports_mixed,sports,mixed
258.4215351279273,109.6266067959633,4.6759187976369745,2308.5632209625264,49.24497531547025,5290.621967564371,sports_mixed,sports,mixed
258.52154346195516,113.95816421308999,-7.459022904473301,1796.0149483327325,0.42041646186194254,5293.787472125845,sports_mixed,sports,mixed
258.621551795983,114.21056360318968,-4.566696973750226,1740.8416549540202,0.0,5296.959987781489,sports_mixed,sports,mixed
258.72156013001086,102.87426514407616,-0.35108595220083316,2195.080897900194,0.9757030793134167,5299.817606257713,sports_mixed,sports,mixed
258.82156846403865,104.05849775697261,1.5012560483910917,2156.5473982846297,18.420603242975616,5302.708120084296,sports_mixed,sports,mixed
258.9215767980665,108.9946520820018,-0.8300900408784386,2361.024894430509,0.0,5305.735749308796,sports_mixed,sports,mixed
259.02158513209434,116.66042510019396,6.284972280612308,1774.412232902392,49.39715778270791,5308.97631667269,sports_mixed,sports,mixed
259.1215934661222,112.71640152960849,2.9902833456738733,1720.130905287532,34.50296013370349,5312.10732782629,sports_mixed,sports,mixed
259.22160180015004,114.18721524917831,-0.06059289486787378,1823.1449682648972,3.5970554163392006,5315.279194916545,sports_mixed,sports,mixed
259.32161013417783,109.44100777918558,-5.959963301512374,2389.430184653002,0.0,5318.319222910412,sports_mixed,sports,mixed
259.4216184682057,108.88558487123963,-5.216487683754153,2344.832099130688,0.0,5321.343822490168,sports_mixed,sports,mixed
259.5216268022335,105.93249115747167,-2.221475352358894,2178.871308451347,0.0,5324.286391688987,sports_mixed,sports,mixed
259.6216351362614,103.32672369885101,0.604799410673138,2252.91776977698,9.81509356562311,5327.1565784584,sports_mixed,sports,mixed
259.7216434702892,110.1885596149323,-0.36028080999020773,1767.328880318286,1.2691641528220092,5330.217371781037,sports_mixed,sports,mixed
259.821651804317,110.52964671839723,1.7420629756522885,1739.6432104122657,20.983299254319224,5333.287639745437,sports_mixed,sports,mixed
259.92166013834486,108.23707941325725,1.6648069676124209,2338.8126646708756,19.80798977203764,5336.294225284694,sports_mixed,sports,mixed
260.0216684723727,109.0682045136458,1.184509830313651,2272.135043745666,15.855375356841485,5339.3238976322955,sports_mixed,sports,mixed
260.12167680640056,106.32337624055337,-3.1903956564396196,2218.0216236686815,0.0,5342.277324750089,sports_mixed,sports,mixed
260.22168514042835,112.32067730949687,0.20898010612576456,1778.8795399175217,7.22281807261956,5345.397343564242,sports_mixed,sports,mixed
260.3216934744562,104.78693453680592,1.1385981354873422,2200.2267550370434,15.846377893347405,5348.30809174582,sports_mixed,sports,mixed
260.42170180848404,108.61324360428362,1.196754350736576,2378.9873981564915,16.1604948068028,5351.325126290383,sports_mixed,sports,mixed
260.5217101425119,111.11768115752301,-2.110112124236757,1809.5723054656469,0.08553593400032103,5354.411728544759,sports_mixed,sports,mixed
260.62171847653974,108.4775340718792,1.390454802545385,2261.5023556390006,17.746109107891957,5357.424993380089,sports_mixed,sports,mixed
260.72172681056753,108.52247548587071,1.0547000982051031,2292.9744713678656,14.701149373682783,5360.43950658803,sports_mixed,sports,mixed
260.8217351445954,107.28975318138761,-0.9000524062702908,2332.0704715098227,0.0,5363.4197775097355,sports_mixed,sports,mixed
260.9217434786232,110.51170378105282,-0.23964304957223703,1800.661655183351,2.5232275946879295,5366.489547059209,sports_mixed,sports,mixed
261.0217518126511,109.49758682623649,0.8195966715701175,2313.5151721302936,12.458255285950504,5369.531146693272,sports_mixed,sports,mixed
261.12176014667887,108.04617658264918,2.216860369772462,2281.766285546457,25.712199865859237,5372.532429376123,sports_mixed,sports,mixed
261.2217684807067,109.99774949469693,0.06241491534800048,2349.882490795548,4.313119391549879,5375.587922417642,sports_mixed,sports,mixed
261.32177681473456,111.28010184697804,-0.7056536809435414,1707.4040928194413,0.6072763463117343,5378.679036357837,sports_mixed,sports,mixed
261.4217851487624,110.62405062867921,0.5752202335831527,1779.9672100276441,9.52302953615194,5381.751926653078,sports_mixed,sports,mixed
261.52179348279026,108.22741020053812,1.0386037629183775,2281.6559026334253,14.482910583850476,5384.758243603093,sports_mixed,sports,mixed
261.62180181681805,109.08157300309885,-0.18151853910386961,2333.703204223104,2.9892145309812617,5387.788287297624,sports_mixed,sports,mixed
261.7218101508459,111.86723626795,0.025488914737714197,1756.794914139147,4.028909002174453,5390.895710527289,sports_mixed,sports,mixed
261.82181848487375,110.95336847659108,0.30802595691139345,1856.436885752266,7.924805329021806,5393.977748540528,sports_mixed,sports,mixed
261.9218268189016,110.6699306752071,3.9513323170654715,1770.763994769204,43.74812028993631,5397.051913281506,sports_mixed,sports,mixed
262.02183515292944,108.78185692297862,-0.6780911110979417,2280.188995280376,0.9720166647512908,5400.073631529367,sports_mixed,sports,mixed
262.12184348695723,116.1939711738167,-0.13836796311930755,1893.9715084942857,3.7131904451088458,5403.301241839751,sports_mixed,sports,mixed
262.2218518209851,110.64667226797371,-1.5886964710603664,1810.0448744374771,0.5548751324406429,5406.3747605138615,sports_mixed,sports,mixed
262.3218601550129,110.70430614297632,1.5030657187960443,1790.9604226006481,19.845988360469946,5409.449880128944,sports_mixed,sports,mixed
262.4218684890408,107.81027702729844,-3.837849285300379,2281.5524069343246,0.0,5412.444610046368,sports_mixed,sports,mixed
262.52187682306857,111.4873752168115,2.6854691658871843,1828.3082632830808,30.971736513630514,5415.541481580169,sports_mixed,sports,mixed
262.6218851570964,109.28584246027603,0.9803064335847225,2283.200909045737,13.583110311075691,5418.577199426288,sports_mixed,sports,mixed
262.72189349112426,115.48051676657064,3.351482640925795,1871.7823526862057,37.08074222954284,5421.784991558692,sports_mixed,sports,mixed
262.8219018251521,112.46885772342883,-0.06429026826535988,1841.9080539542915,4.6367767280476855,5424.909126495454,sports_mixed,sports,mixed
262.92191015917996,113.84294578096487,1.041687178647912,1785.891982304779,14.270560696121672,5428.0714305449255,sports_mixed,sports,mixed
263.02191849320775,111.37165273393386,-6.628721329745396,1808.5146605479688,0.0,5431.165087565312,sports_mixed,sports,mixed
263.1219268272356,111.16087938184226,-2.7737410299954135,1857.756257721806,0.0,5434.252889770363,sports_mixed,sports,mixed
263.22193516126345,103.54881837302894,-2.763951052084174,2248.7563416721214,0.8558751361524803,5437.1292458362805,sports_mixed,sports,mixed
263.3219434952913,107.47612386943707,0.5260889999237577,2298.0451189117566,8.785168878807143,5440.114693721543,sports_mixed,sports,mixed
263.42195182931914,108.86783388721337,0.5133862822916626,2274.2271474098798,10.369576167287807,5443.138800218409,sports_mixed,sports,mixed
263.52196016334693,112.31861293379662,3.6444153925935865,1713.4070780790987,40.3581471023304,5446.258761688792,sports_mixed,sports,mixed
263.6219684973748,112.08497468996725,1.714011359899473,1825.4352054663707,21.236273541469398,5449.372233207958,sports_mixed,sports,mixed
263.7219768314026,110.10876607969739,2.875698936986474,1701.7624952696285,32.80962340175474,5452.430810043505,sports_mixed,sports,mixed
263.8219851654305,110.56134431725613,0.6708750542541111,1704.9011799279879,9.282793770441513,5455.501958496761,sports_mixed,sports,mixed
263.92199349945827,114.04409197378901,0.8579805804702971,1816.2310873897434,12.826885965295089,5458.669849940477,sports_mixed,sports,mixed
264.0220018334861,113.52618803145401,-4.027083172323692,1933.5727181285336,0.0,5461.823355163573,sports_mixed,sports,mixed
264.12201016751396,113.6293397348138,0.9486843063479569,1792.4126202981906,13.658431919585569,5464.9797257117625,sports_mixed,sports,mixed
264.2220185015418,102.86001636951474,0.8367717433145074,2259.7762815690267,12.5623033675357,5467.836948388694,sports_mixed,sports,mixed
264.32202683556966,112.26897606868245,-0.019744596489680077,1818.933959706153,3.3680509867937483,5470.955531057268,sports_mixed,sports,mixed
264.42203516959745,115.55028111175513,-1.401150532323328,1830.7119841719893,0.19353741113930917,5474.16526108815,sports_mixed,sports,mixed
264.5220435036253,113.49064775777259,5.478837110077855,1839.3050709941833,50.47756920853399,5477.317779081422,sports_mixed,sports,mixed
264.62205183765315,111.1072687766318,0.10893693492785417,1775.1379320778133,4.9559182766567895,5480.404092102995,sports_mixed,sports,mixed
264.722060171681,112.72192316765488,-3.0781268836690288,1828.119853805826,0.19643730040959242,5483.5352566354295,sports_mixed,sports,mixed
264.82206850570884,112.46506255155259,-0.7924154367055181,1781.4789440259374,0.23502807824517805,5486.659286150751,sports_mixed,sports,mixed
264.92207683973663,110.00965272115087,1.495491470385133,1740.0796510891905,19.42052086097125,5489.715109837449,sports_mixed,sports,mixed
265.0220851737645,112.06429997170267,0.1304859982783384,1688.2832953972043,5.936526026511651,5492.828007058885,sports_mixed,sports,mixed
265.12209350779233,113.79915342332504,-3.0650210667703703,1821.7915625301869,0.0,5495.989094653978,sports_mixed,sports,mixed
265.2221018418202,112.95679796455589,2.565982440025337,1797.6821996653332,29.79005974301283,5499.1267834863265,sports_mixed,sports,mixed
265.32211017584797,106.94802463136593,1.7647838259713495,2226.360268366178,21.933685180165018,5502.097561948309,sports_mixed,sports,mixed
265.4221185098758,114.62842111319648,-1.227138428063597,1785.5202378966671,0.0,5505.281684757008,sports_mixed,sports,mixed
265.52212684390366,115.24091085845109,-3.3417092847515235,1837.1209954995027,0.44668790352175836,5508.482821169743,sports_mixed,sports,mixed
265.6221351779315,111.59030425281057,4.397404647185425,1773.8116446668892,47.243545560308625,5511.582551843432,sports_mixed,sports,mixed
265.72214351195936,106.94172125200315,-1.809665570534861,2227.6705213825353,0.0,5514.5531552115435,sports_mixed,sports,mixed
265.82215184598715,114.86335299629968,-3.250581103249573,1891.4390167623442,0.0,5517.743803905885,sports_mixed,sports,mixed
265.922160180015,111.37102308623373,3.0809966265336683,1866.3168028841726,34.55680058732432,5520.8374434360585,sports_mixed,sports,mixed
266.02216851404285,109.38986487260186,1.791090634205446,2343.134945012912,22.250276748968826,5523.87605079363,sports_mixed,sports,mixed
266.1221768480707,117.13609818057117,-0.14802876577888924,1837.2028926344478,4.040577870716147,5527.129831298646,sports_mixed,sports,mixed
266.2221851820985,110.16568439357295,3.6442118474181484,1695.310425285571,40.51098047655777,5530.189989198468,sports_mixed,sports,mixed
266.32219351612633,114.59690121789768,0.6678681192363385,1806.9573290557055,11.211502217774175,5533.37323645452,sports_mixed,sports,mixed
266.4222018501542,117.93060441158639,-4.4653094353994405,1908.6211468950548,0.0,5536.649086577065,sports_mixed,sports,mixed
266.52221018418203,110.59202748722727,4.470172786890437,1829.027456227311,48.32672990514176,5539.721087340598,sports_mixed,sports,mixed
266.6222185182099,109.09854119685218,0.32598565456910933,2311.9448742905124,7.512625948765056,5542.751602373844,sports_mixed,sports,mixed
266.72222685223767,118.21199540997574,-3.66546291435278,1934.0640649055417,0.0,5546.03526891301,sports_mixed,sports,mixed
266.8222351862655,115.18367539612208,2.31669269554245,1816.8463567140257,26.70153240183001,5549.234815451791,sports_mixed,sports,mixed
266.92224352029336,111.3327711657514,1.549990261822181,1784.219093921032,19.414296319056316,5552.327392428618,sports_mixed,sports,mixed
267.0222518543212,114.76207433920368,-3.9197560132885414,1845.056633957642,0.23605660003918433,5555.515227826929,sports_mixed,sports,mixed
267.12226018834906,111.88852366813211,-3.8213737106332673,1797.336697414368,0.0,5558.623242373265,sports_mixed,sports,mixed
267.22226852237685,111.15643458605636,-0.9064970309705132,1749.2078169917836,0.0,5561.710921111767,sports_mixed,sports,mixed
267.3222768564047,108.30520271698221,-2.496424872716716,2315.608175614455,0.04549575073643493,5564.719398965016,sports_mixed,sports,mixed
267.42228519043255,109.70107651000447,0.14828010426985827,2349.6191474031752,5.545979865356345,5567.766651090294,sports_mixed,sports,mixed
267.5222935244604,110.26850956831359,1.526189956526494,1700.263835274829,20.227295121824717,5570.829665244969,sports_mixed,sports,mixed
267.6223018584882,112.15542785581785,2.6770620030085297,1786.2891435225665,31.22989857453421,5573.945093796519,sports_mixed,sports,mixed
267.72231019251603,113.90357650780405,2.649108272429693,1856.8363673157496,30.033400698622618,5577.109082032847,sports_mixed,sports,mixed
267.8223185265439,113.12391432239755,3.5650437203406966,1704.325360860093,40.35622579637348,5580.2514129862475,sports_mixed,sports,mixed
267.92232686057173,114.46947140037791,1.3513222272027932,1931.0886775501963,18.011520319635743,5583.431120525147,sports_mixed,sports,mixed
268.0223351945996,116.68558826492684,1.8592072623380673,1802.546709555585,23.779796004197937,5586.672386865839,sports_mixed,sports,mixed
268.12234352862737,114.58780786478287,-0.5714819714999564,1827.5785252074802,0.0,5589.85538152875,sports_mixed,sports,mixed
268.2223518626552,117.25014958001256,-0.49150505841255665,1841.4444732849565,0.3810421835961952,5593.112330128194,sports_mixed,sports,mixed
268.32236019668306,112.09524677369764,-0.08176034508252883,1783.7055997461525,3.732505148391445,5596.226086983019,sports_mixed,sports,mixed
268.4223685307109,113.58476229523532,-3.6550578723250027,1777.457064598325,0.438272492040781,5599.3812192689975,sports_mixed,sports,mixed
268.52237686473876,116.5384196437783,-2.828147084294521,1876.3110174220594,0.3296679177486326,5602.618397592436,sports_mixed,sports,mixed
268.62238519876655,108.00870369459787,0.0700887682008684,2379.3231578361097,4.4952693513721576,5605.61863936173,sports_mixed,sports,mixed
268.7223935327944,112.15948482828243,1.2397220028548759,1873.5842287750231,16.39014761167788,5608.73418060696,sports_mixed,sports,mixed
268.82240186682225,112.2214065564592,-3.3035304832911194,1700.8590639793265,0.1456413581974095,5611.851441900195,sports_mixed,sports,mixed
268.9224102008501,115.8162619003741,3.7591801326423777,1921.8039803587358,41.64971088431684,5615.068560286317,sports_mixed,sports,mixed
269.0224185348779,110.59206477385428,-1.5915939422347591,1821.388575864081,0.2634207465272199,5618.14056208559,sports_mixed,sports,mixed
269.12242686890573,114.77522793335415,5.53583954798691,1924.423189548598,49.725116750701645,5621.328762861517,sports_mixed,sports,mixed
269.2224352029336,109.29461573225987,-2.1413178201072114,2271.4620082883503,0.0,5624.3647244096355,sports_mixed,sports,mixed
269.32244353696143,122.18591774283563,-0.5656389058133513,1973.2717473281857,0.8407427221836303,5627.75877768027,sports_mixed,sports,mixed
269.4224518709893,111.96188982418111,1.0348829692237302,1845.856567711501,15.13716654555564,5630.868830175386,sports_mixed,sports,mixed
269.52246020501707,109.57391474339025,3.26834443857701,2260.9219010094935,35.77407871158963,5633.912550029369,sports_mixed,sports,mixed
269.6224685390449,116.63801727795688,-1.4926581320688683,1894.9652854970564,0.0,5637.152494953757,sports_mixed,sports,mixed
269.72247687307276,115.17763572169848,0.569429217802103,1765.2004714825232,10.411047162891634,5640.351873723805,sports_mixed,sports,mixed
269.8224852071006,119.49913310511167,8.086682681203058,1949.6249292823586,49.3317162111017,5643.671294087835,sports_mixed,sports,mixed
269.92249354112846,112.9868624162249,-4.76126539191263,1817.5837550086728,0.0,5646.809818043841,sports_mixed,sports,mixed
270.02250187515625,124.12994356955575,0.6684945564230631,1920.7978749925503,11.39826752317716,5650.257872031884,sports_mixed,sports,mixed
270.1225102091841,108.06773957251413,-1.226689217642118,2278.5321247096226,0.0,5653.259753686676,sports_mixed,sports,mixed
270.22251854321195,116.38092592326,0.15434236432131598,1926.1747612446443,5.980044503370767,5656.492557184544,sports_mixed,sports,mixed
270.3225268772398,117.29109251335585,-9.66915509925542,1896.2188234031714,0.33334940555726505,5659.750643087693,sports_mixed,sports,mixed
270.4225352112676,113.26467867200327,3.938117787509327,1824.7203832840282,42.233812200778644,5662.896884161915,sports_mixed,sports,mixed
270.52254354529543,106.725464390896,-1.176956383160693,2256.50744422503,0.0,5665.861480394996,sports_mixed,sports,mixed
270.6225518793233,115.15635159003092,-2.9224618783846523,1812.2863360313775,0.0,5669.060267939163,sports_mixed,sports,mixed
270.72256021335113,114.26240443357075,-0.3513896488189445,1850.4425542952417,1.4305804913408404,5672.234223617874,sports_mixed,sports,mixed
270.822568547379,112.03066113226349,4.955126880488336,1704.7464118147423,50.50531507271919,5675.346186427103,sports_mixed,sports,mixed
270.92257688140677,112.63217730412917,-0.8705982292797714,1760.3776590824723,0.0,5678.474858018884,sports_mixed,sports,mixed
271.0225852154346,115.644692775775,-0.9785173309465947,1832.2788057135188,0.0,5681.687210595989,sports_mixed,sports,mixed
271.12259354946247,113.58927477732733,5.712217574678917,1804.0677299704894,49.50379644234799,5684.842468228693,sports_mixed,sports,mixed
271.2226018834903,112.50107323786688,0.2756111884714585,1804.802419791175,6.8344984532765745,5687.967498040856,sports_mixed,sports,mixed
271.3226102175181,122.31265276668555,0.9318098734350002,2004.867404989593,14.703542181567276,5691.36507172882,sports_mixed,sports,mixed
271.42261855154595,113.1282774433778,4.946725239860875,1751.6873227568049,50.22045347772231,5694.5075238800255,sports_mixed,sports,mixed
271.5226268855738,117.321950547958,3.681289412879039,1907.6051630739373,40.60928073519659,5697.766466950802,sports_mixed,sports,mixed
271.62263521960165,122.49338020907692,-6.03481605114294,1945.7752046131818,0.0,5701.169060845499,sports_mixed,sports,mixed
271.7226435536295,119.12739418104914,0.02884807793412847,1820.435341906068,4.850166768862255,5704.478155128306,sports_mixed,sports,mixed
271.8226518876573,111.44998387462824,1.3392619509563275,1840.6071682627053,18.2583335894111,5707.573988013713,sports_mixed,sports,mixed
271.92266022168513,113.18020398365923,-3.7157976323745743,1926.3272794159616,0.13242110390454984,5710.717882568814,sports_mixed,sports,mixed
272.022668555713,119.73262205967939,1.6103365359482922,1967.8170439774715,20.83087765206166,5714.043788737139,sports_mixed,sports,mixed
272.12267688974083,115.80494447080268,1.2184586213358344,1855.8161192218456,15.908878822481931,5717.260592750217,sports_mixed,sports,mixed
272.2226852237687,122.02599994575608,0.5628556218280067,1877.5959829930064,9.88947269515045,5720.650203859822,sports_mixed,sports,mixed
272.32269355779647,113.64320939303275,-2.05064339385477,1828.4326429132393,0.0032279629639771538,5723.806959676295,sports_mixed,sports,mixed
272.4227018918243,114.19334410294964,0.2753090727596401,1803.5459733710734,7.353526949576715,5726.978997012488,sports_mixed,sports,mixed
272.52271022585217,116.04146395074079,-3.6610338501513695,1890.9388180688024,0.17310347386539077,5730.20237101112,sports_mixed,sports,mixed
272.62271855988,116.30050080177003,0.2390096205523662,1909.4924926798171,6.640139327535277,5733.4329404778355,sports_mixed,sports,mixed
272.7227268939078,115.4361390154836,1.1931167396698754,1866.5455908889617,16.921672539516983,5736.639499894933,sports_mixed,sports,mixed
272.82273522793565,114.07342671002701,1.595564606131731,1879.8376141122933,21.34182021601183,5739.808206192433,sports_mixed,sports,mixed
272.9227435619635,116.34095423435542,1.8305756933820305,1831.313034775067,23.207632342608505,5743.03989936561,sports_mixed,sports,mixed
273.02275189599135,118.91348024177792,1.7096081038541797,1951.647354449216,21.799799465379934,5746.343051594548,sports_mixed,sports,mixed
273.1227602300192,119.59553704985768,1.7615985740911455,1893.7808046816185,22.160221910117865,5749.665149845933,sports_mixed,sports,mixed
273.222768564047,118.51343360242114,-0.09003424315453401,1945.480086798124,3.4915914442857763,5752.957189668223,sports_mixed,sports,mixed
273.32277689807484,117.24430414339108,-1.64388926447225,1899.3784316505821,0.0,5756.213975894428,sports_mixed,sports,mixed
273.4227852321027,116.17889259667724,-0.8893333417019136,1867.9421811762995,0.0,5759.441167355447,sports_mixed,sports,mixed
273.52279356613053,115.95447956572787,-2.4881380068149923,1904.109951838713,0.015515096688215968,5762.662125121162,sports_mixed,sports,mixed
273.6228019001584,117.99473703479423,-0.585993715064447,1869.294648485457,0.14654805959007042,5765.939756705462,sports_mixed,sports,mixed
273.72281023418617,114.03478519015415,0.0704742867644228,1830.2294736966342,4.643524817632104,5769.107389627411,sports_mixed,sports,mixed
273.822818568214,116.18951545627506,-2.0990047673009116,1846.1731601416998,0.573262929746248,5772.3348761678635,sports_mixed,sports,mixed
273.92282690224187,116.3057463128532,-3.529977126512023,1839.4254141493416,0.9033793237050184,5775.56559134322,sports_mixed,sports,mixed
274.0228352362697,112.17627098458622,0.2204127430722167,1759.8981841161058,6.4442375643763405,5778.681598870569,sports_mixed,sports,mixed
274.1228435702975,111.6407782070726,0.9474437805634466,1725.443311787172,13.987495693149654,5781.782731598543,sports_mixed,sports,mixed
274.22285190432535,114.43152812768413,1.9814878025929374,1814.6115211546212,23.87923014797848,5784.961385157646,sports_mixed,sports,mixed
274.3228602383532,117.89491426128926,1.263314435637966,1850.716017745985,17.474994122504718,5788.236243887126,sports_mixed,sports,mixed
274.42286857238105,119.87242435752049,0.2443830162048357,1933.34156768811,6.792669874912926,5791.566033452613,sports_mixed,sports,mixed
274.5228769064089,114.45023696873457,0.5521235047676925,1830.022973852415,9.765893667607157,5794.745206701745,sports_mixed,sports,mixed
274.6228852404367,112.0806676362413,-2.506157097823042,1799.995968739368,0.0,5797.8585585805295,sports_mixed,sports,mixed
274.72289357446454,115.42535043626597,-3.9502701552456614,1860.588859613904,0.15376645552157633,5801.0648183148705,sports_mixed,sports,mixed
274.8229019084924,113.38383148520779,0.7427689677704592,1802.344303919031,10.928466248337397,5804.21436918946,sports_mixed,sports,mixed
274.92291024252023,112.7619380780783,-1.9606628823233336,1780.0195852541526,0.0,5807.346645247184,sports_mixed,sports,mixed
275.022918576548,115.78722111072139,1.4059306969043348,1858.5066519358918,17.9773721997743,5810.562956944704,sports_mixed,sports,mixed
275.12292691057587,108.5514744480593,0.3797451313830891,2331.591794427121,7.384690412514627,5813.578275679372,sports_mixed,sports,mixed
275.2229352446037,117.95602569069378,2.479937851122358,1933.5546998644306,29.173079528864825,5816.854831948558,sports_mixed,sports,mixed
275.32294357863157,114.06737272169735,-2.26536318972979,1842.4944944755641,0.0,5820.023370079716,sports_mixed,sports,mixed
275.4229519126594,117.22582621009856,2.23521131046315,1963.7560182039117,27.260363549247394,5823.279643029997,sports_mixed,sports,mixed
275.5229602466872,111.70956736920778,-0.09327279359517604,1671.5007983954063,3.9394001872571334,5826.38268656803,sports_mixed,sports,mixed
275.62296858071505,112.57485480689297,2.274481414481734,1849.2551633035107,27.079561062085652,5829.509765868222,sports_mixed,sports,mixed
275.7229769147429,117.78813466222246,-3.425699532107423,1774.6468488553946,0.18375425250425922,5832.781658497728,sports_mixed,sports,mixed
